Datetime,Water Level (m)
2024-03-08 18:00:00,-0.55287194
2024-03-08 19:00:00,-0.8304858
2024-03-08 20:00:00,-0.97375554
2024-03-08 21:00:00,-0.92248225
2024-03-08 22:00:00,-0.7093018
2024-03-08 23:00:00,-0.39907992
2024-03-09 00:00:00,-0.07087852
2024-03-09 01:00:00,0.19363214
2024-03-09 02:00:00,0.29295623
2024-03-09 03:00:00,0.21882606
2024-03-09 04:00:00,-0.0127424905
2024-03-09 05:00:00,-0.32840273
2024-03-09 06:00:00,-0.647831
2024-03-09 07:00:00,-0.8906676
2024-03-09 08:00:00,-1.0057878
2024-03-09 09:00:00,-0.9515071
2024-03-09 10:00:00,-0.7027588
2024-03-09 11:00:00,-0.3418756
2024-03-09 12:00:00,0.034675963
2024-03-09 13:00:00,0.3575975
2024-03-09 14:00:00,0.54669124
2024-03-09 15:00:00,0.5402798
2024-03-09 16:00:00,0.32897344
2024-03-09 17:00:00,-0.025234098
2024-03-09 18:00:00,-0.41954154
2024-03-09 19:00:00,-0.79577637
2024-03-09 20:00:00,-1.053298
2024-03-09 21:00:00,-1.1202363
2024-03-09 22:00:00,-0.9732643
2024-03-09 23:00:00,-0.6602429
2024-03-10 00:00:00,-0.27019644
2024-03-10 01:00:00,0.09398806
2024-03-10 02:00:00,0.33441558
2024-03-10 03:00:00,0.39890873
2024-03-10 04:00:00,0.26789126
2024-03-10 05:00:00,-0.030687
2024-03-10 06:00:00,-0.39719066
2024-03-10 07:00:00,-0.7428512
2024-03-10 08:00:00,-0.9958656
2024-03-10 09:00:00,-1.0886393
2024-03-10 10:00:00,-0.95942944
2024-03-10 11:00:00,-0.6499793
2024-03-10 12:00:00,-0.24843538
2024-03-10 13:00:00,0.15552577
2024-03-10 14:00:00,0.46675023
2024-03-10 15:00:00,0.59315467
2024-03-10 16:00:00,0.49870995
2024-03-10 17:00:00,0.21415308
2024-03-10 18:00:00,-0.18535867
2024-03-10 19:00:00,-0.6144929
2024-03-10 20:00:00,-0.9698672
2024-03-10 21:00:00,-1.1723741
2024-03-10 22:00:00,-1.1601522
2024-03-10 23:00:00,-0.9263816
2024-03-11 00:00:00,-0.5408487
2024-03-11 01:00:00,-0.110694155
2024-03-11 02:00:00,0.24152935
2024-03-11 03:00:00,0.45083112
2024-03-11 04:00:00,0.45407864
2024-03-11 05:00:00,0.25427875
2024-03-11 06:00:00,-0.1002757
2024-03-11 07:00:00,-0.48651558
2024-03-11 08:00:00,-0.8294715
2024-03-11 09:00:00,-1.0555708
2024-03-11 10:00:00,-1.0903373
2024-03-11 11:00:00,-0.89958453
2024-03-11 12:00:00,-0.5446197
2024-03-11 13:00:00,-0.12318035
2024-03-11 14:00:00,0.26965097
2024-03-11 15:00:00,0.5301335
2024-03-11 16:00:00,0.57681066
2024-03-11 17:00:00,0.40461484
2024-03-11 18:00:00,0.06748817
2024-03-11 19:00:00,-0.3683585
2024-03-11 20:00:00,-0.7764138
2024-03-11 21:00:00,-1.0798942
2024-03-11 22:00:00,-1.2054911
2024-03-11 23:00:00,-1.103967
2024-03-12 00:00:00,-0.79972637
2024-03-12 01:00:00,-0.37799722
2024-03-12 02:00:00,0.040854182
2024-03-12 03:00:00,0.36762267
2024-03-12 04:00:00,0.5162811
2024-03-12 05:00:00,0.45629975
2024-03-12 06:00:00,0.1961686
2024-03-12 07:00:00,-0.16467492
2024-03-12 08:00:00,-0.5460091
2024-03-12 09:00:00,-0.86217964
2024-03-12 10:00:00,-1.0312138
2024-03-12 11:00:00,-1.0002611
2024-03-12 12:00:00,-0.76943415
2024-03-12 13:00:00,-0.4020947
2024-03-12 14:00:00,0.00504977
2024-03-12 15:00:00,0.33004418
2024-03-12 16:00:00,0.50257206
2024-03-12 17:00:00,0.47883666
2024-03-12 18:00:00,0.25049466
2024-03-12 19:00:00,-0.12596108
2024-03-12 20:00:00,-0.53273267
2024-03-12 21:00:00,-0.88794655
2024-03-12 22:00:00,-1.1198195
2024-03-12 23:00:00,-1.1609632
2024-03-13 00:00:00,-0.9773737
2024-03-13 01:00:00,-0.6263611
2024-03-13 02:00:00,-0.21596771
2024-03-13 03:00:00,0.18064788
2024-03-13 04:00:00,0.4695249
2024-03-13 05:00:00,0.5404681
2024-03-13 06:00:00,0.41687503
2024-03-13 07:00:00,0.1424312
2024-03-13 08:00:00,-0.21337985
2024-03-13 09:00:00,-0.576102
2024-03-13 10:00:00,-0.8338126
2024-03-13 11:00:00,-0.9338847
2024-03-13 12:00:00,-0.8558621
2024-03-13 13:00:00,-0.61476827
2024-03-13 14:00:00,-0.25771055
2024-03-13 15:00:00,0.08262109
2024-03-13 16:00:00,0.31009626
2024-03-13 17:00:00,0.3974762
2024-03-13 18:00:00,0.31426948
2024-03-13 19:00:00,0.04609458
2024-03-13 20:00:00,-0.30821386
2024-03-13 21:00:00,-0.66532457
2024-03-13 22:00:00,-0.95096207
2024-03-13 23:00:00,-1.1090343
2024-03-14 00:00:00,-1.0674675
2024-03-14 01:00:00,-0.84867936
2024-03-14 02:00:00,-0.5090943
2024-03-14 03:00:00,-0.13955729
2024-03-14 04:00:00,0.18045494
2024-03-14 05:00:00,0.35627466
2024-03-14 06:00:00,0.37745857
2024-03-14 07:00:00,0.23270112
2024-03-14 08:00:00,-0.028569631
2024-03-14 09:00:00,-0.3513972
2024-03-14 10:00:00,-0.62650657
2024-03-14 11:00:00,-0.8134682
2024-03-14 12:00:00,-0.86599463
2024-03-14 13:00:00,-0.7584265
2024-03-14 14:00:00,-0.5172284
2024-03-14 15:00:00,-0.22609559
2024-03-14 16:00:00,0.028108168
2024-03-14 17:00:00,0.1912941
2024-03-14 18:00:00,0.21174532
